Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_0_483,VGND,li1,57.2700,11.1710,0.000000
TAP_TAPCELL_ROW_0_482,VGND,li1,44.3900,11.1710,0.000000
TAP_TAPCELL_ROW_0_481,VGND,li1,31.5100,11.1710,0.000000
TAP_TAPCELL_ROW_0_480,VGND,li1,18.6300,11.1710,0.000000
PHY_EDGE_ROW_239_Left_479,VGND,li1,6.2100,663.6800,0.000000
PHY_EDGE_ROW_238_Left_478,VGND,li1,6.2100,658.2400,0.000000
PHY_EDGE_ROW_237_Left_477,VGND,li1,6.2100,658.2400,0.000000
PHY_EDGE_ROW_236_Left_476,VGND,li1,6.2100,652.8000,0.000000
PHY_EDGE_ROW_235_Left_475,VGND,li1,6.2100,652.8000,0.000000
PHY_EDGE_ROW_234_Left_474,VGND,li1,6.2100,647.3600,0.000000
PHY_EDGE_ROW_233_Left_473,VGND,li1,6.2100,647.3600,0.000000
PHY_EDGE_ROW_232_Left_472,VGND,li1,6.2100,641.9200,0.000000
PHY_EDGE_ROW_231_Left_471,VGND,li1,6.2100,641.9200,0.000000
PHY_EDGE_ROW_230_Left_470,VGND,li1,6.2100,636.4800,0.000000
PHY_EDGE_ROW_229_Left_469,VGND,li1,6.2100,636.4800,0.000000
PHY_EDGE_ROW_228_Left_468,VGND,li1,6.2100,631.0400,0.000000
PHY_EDGE_ROW_227_Left_467,VGND,li1,6.2100,631.0400,0.000000
PHY_EDGE_ROW_226_Left_466,VGND,li1,6.2100,625.6000,0.000000
PHY_EDGE_ROW_225_Left_465,VGND,li1,6.2100,625.6000,0.000000
PHY_EDGE_ROW_224_Left_464,VGND,li1,6.2100,620.1600,0.000000
PHY_EDGE_ROW_223_Left_463,VGND,li1,6.2100,620.1600,0.000000
PHY_EDGE_ROW_222_Left_462,VGND,li1,6.2100,614.7200,0.000000
PHY_EDGE_ROW_221_Left_461,VGND,li1,6.2100,614.7200,0.000000
PHY_EDGE_ROW_220_Left_460,VGND,li1,6.2100,609.2800,0.000000
PHY_EDGE_ROW_219_Left_459,VGND,li1,6.2100,609.2800,0.000000
PHY_EDGE_ROW_218_Left_458,VGND,li1,6.2100,603.8400,0.000000
PHY_EDGE_ROW_217_Left_457,VGND,li1,6.2100,603.8400,0.000000
PHY_EDGE_ROW_216_Left_456,VGND,li1,6.2100,598.4000,0.000000
PHY_EDGE_ROW_215_Left_455,VGND,li1,6.2100,598.4000,0.000000
PHY_EDGE_ROW_214_Left_454,VGND,li1,6.2100,592.9600,0.000001
PHY_EDGE_ROW_213_Left_453,VGND,li1,6.2100,592.9600,0.000001
PHY_EDGE_ROW_212_Left_452,VGND,li1,6.2100,587.5200,0.000001
PHY_EDGE_ROW_211_Left_451,VGND,li1,6.2100,587.5200,0.000001
PHY_EDGE_ROW_210_Left_450,VGND,li1,6.2100,582.0800,0.000000
PHY_EDGE_ROW_209_Left_449,VGND,li1,6.2100,582.0800,0.000000
PHY_EDGE_ROW_208_Left_448,VGND,li1,6.2100,576.6400,0.000001
PHY_EDGE_ROW_207_Left_447,VGND,li1,6.2100,576.6400,0.000001
PHY_EDGE_ROW_206_Left_446,VGND,li1,6.2100,571.2000,0.000001
PHY_EDGE_ROW_205_Left_445,VGND,li1,6.2100,571.2000,0.000001
PHY_EDGE_ROW_204_Left_444,VGND,li1,6.2100,565.7600,0.000000
PHY_EDGE_ROW_203_Left_443,VGND,li1,6.2100,565.7600,0.000000
PHY_EDGE_ROW_202_Left_442,VGND,li1,6.2100,560.3200,0.000001
PHY_EDGE_ROW_201_Left_441,VGND,li1,6.2100,560.3200,0.000001
PHY_EDGE_ROW_200_Left_440,VGND,li1,6.2100,554.8800,0.000001
PHY_EDGE_ROW_199_Left_439,VGND,li1,6.2100,554.8800,0.000001
PHY_EDGE_ROW_198_Left_438,VGND,li1,6.2100,549.4400,0.000000
PHY_EDGE_ROW_197_Left_437,VGND,li1,6.2100,549.4400,0.000000
PHY_EDGE_ROW_196_Left_436,VGND,li1,6.2100,544.0000,0.000000
PHY_EDGE_ROW_195_Left_435,VGND,li1,6.2100,544.0000,0.000000
PHY_EDGE_ROW_194_Left_434,VGND,li1,6.2100,538.5600,0.000001
PHY_EDGE_ROW_193_Left_433,VGND,li1,6.2100,538.5600,0.000001
PHY_EDGE_ROW_192_Left_432,VGND,li1,6.2100,533.1200,0.000001
PHY_EDGE_ROW_191_Left_431,VGND,li1,6.2100,533.1200,0.000001
PHY_EDGE_ROW_190_Left_430,VGND,li1,6.2100,527.6800,0.000001
PHY_EDGE_ROW_189_Left_429,VGND,li1,6.2100,527.6800,0.000001
PHY_EDGE_ROW_188_Left_428,VGND,li1,6.2100,522.2400,0.000001
PHY_EDGE_ROW_187_Left_427,VGND,li1,6.2100,522.2400,0.000001
PHY_EDGE_ROW_186_Left_426,VGND,li1,6.2100,516.8000,0.000000
PHY_EDGE_ROW_185_Left_425,VGND,li1,6.2100,516.8000,0.000000
PHY_EDGE_ROW_184_Left_424,VGND,li1,6.2100,511.3600,0.000000
PHY_EDGE_ROW_183_Left_423,VGND,li1,6.2100,511.3600,0.000000
PHY_EDGE_ROW_182_Left_422,VGND,li1,6.2100,505.9200,0.000001
PHY_EDGE_ROW_181_Left_421,VGND,li1,6.2100,505.9200,0.000001
PHY_EDGE_ROW_180_Left_420,VGND,li1,6.2100,500.4800,0.000001
PHY_EDGE_ROW_179_Left_419,VGND,li1,6.2100,500.4800,0.000001
PHY_EDGE_ROW_178_Left_418,VGND,li1,6.2100,495.0400,0.000001
PHY_EDGE_ROW_177_Left_417,VGND,li1,6.2100,495.0400,0.000001
PHY_EDGE_ROW_176_Left_416,VGND,li1,6.2100,489.6000,0.000001
PHY_EDGE_ROW_175_Left_415,VGND,li1,6.2100,489.6000,0.000001
PHY_EDGE_ROW_174_Left_414,VGND,li1,6.2100,484.1600,0.000001
PHY_EDGE_ROW_173_Left_413,VGND,li1,6.2100,484.1600,0.000001
PHY_EDGE_ROW_172_Left_412,VGND,li1,6.2100,478.7200,0.000001
PHY_EDGE_ROW_171_Left_411,VGND,li1,6.2100,478.7200,0.000001
PHY_EDGE_ROW_170_Left_410,VGND,li1,6.2100,473.2800,0.000001
PHY_EDGE_ROW_169_Left_409,VGND,li1,6.2100,473.2800,0.000001
PHY_EDGE_ROW_168_Left_408,VGND,li1,6.2100,467.8400,0.000001
PHY_EDGE_ROW_167_Left_407,VGND,li1,6.2100,467.8400,0.000001
PHY_EDGE_ROW_166_Left_406,VGND,li1,6.2100,462.4000,0.000001
PHY_EDGE_ROW_165_Left_405,VGND,li1,6.2100,462.4000,0.000001
PHY_EDGE_ROW_164_Left_404,VGND,li1,6.2100,456.9600,0.000000
PHY_EDGE_ROW_163_Left_403,VGND,li1,6.2100,456.9600,0.000000
PHY_EDGE_ROW_162_Left_402,VGND,li1,6.2100,451.5200,0.000001
PHY_EDGE_ROW_161_Left_401,VGND,li1,6.2100,451.5200,0.000001
PHY_EDGE_ROW_160_Left_400,VGND,li1,6.2100,446.0800,0.000001
PHY_EDGE_ROW_159_Left_399,VGND,li1,6.2100,446.0800,0.000001
PHY_EDGE_ROW_158_Left_398,VGND,li1,6.2100,440.6400,0.000001
PHY_EDGE_ROW_157_Left_397,VGND,li1,6.2100,440.6400,0.000001
PHY_EDGE_ROW_156_Left_396,VGND,li1,6.2100,435.2000,0.000001
PHY_EDGE_ROW_155_Left_395,VGND,li1,6.2100,435.2000,0.000001
PHY_EDGE_ROW_154_Left_394,VGND,li1,6.2100,429.7600,0.000001
PHY_EDGE_ROW_153_Left_393,VGND,li1,6.2100,429.7600,0.000001
PHY_EDGE_ROW_152_Left_392,VGND,li1,6.2100,424.3200,0.000001
PHY_EDGE_ROW_151_Left_391,VGND,li1,6.2100,424.3200,0.000001
PHY_EDGE_ROW_150_Left_390,VGND,li1,6.2100,418.8800,0.000001
PHY_EDGE_ROW_149_Left_389,VGND,li1,6.2100,418.8800,0.000001
PHY_EDGE_ROW_148_Left_388,VGND,li1,6.2100,413.4400,0.000001
PHY_EDGE_ROW_147_Left_387,VGND,li1,6.2100,413.4400,0.000001
PHY_EDGE_ROW_146_Left_386,VGND,li1,6.2100,408.0000,0.000001
PHY_EDGE_ROW_145_Left_385,VGND,li1,6.2100,408.0000,0.000001
PHY_EDGE_ROW_144_Left_384,VGND,li1,6.2100,402.5600,0.000001
PHY_EDGE_ROW_143_Left_383,VGND,li1,6.2100,402.5600,0.000001
PHY_EDGE_ROW_142_Left_382,VGND,li1,6.2100,397.1200,0.000001
PHY_EDGE_ROW_141_Left_381,VGND,li1,6.2100,397.1200,0.000001
PHY_EDGE_ROW_140_Left_380,VGND,li1,6.2100,391.6800,0.000001
PHY_EDGE_ROW_139_Left_379,VGND,li1,6.2100,391.6800,0.000001
PHY_EDGE_ROW_138_Left_378,VGND,li1,6.2100,386.2400,0.000001
PHY_EDGE_ROW_137_Left_377,VGND,li1,6.2100,386.2400,0.000001
PHY_EDGE_ROW_136_Left_376,VGND,li1,6.2100,380.8000,0.000000
PHY_EDGE_ROW_135_Left_375,VGND,li1,6.2100,380.8000,0.000000
PHY_EDGE_ROW_134_Left_374,VGND,li1,6.2100,375.3600,0.000001
PHY_EDGE_ROW_133_Left_373,VGND,li1,6.2100,375.3600,0.000001
PHY_EDGE_ROW_132_Left_372,VGND,li1,6.2100,369.9200,0.000001
PHY_EDGE_ROW_131_Left_371,VGND,li1,6.2100,369.9200,0.000001
PHY_EDGE_ROW_130_Left_370,VGND,li1,6.2100,364.4800,0.000001
PHY_EDGE_ROW_129_Left_369,VGND,li1,6.2100,364.4800,0.000001
PHY_EDGE_ROW_128_Left_368,VGND,li1,6.2100,359.0400,0.000001
PHY_EDGE_ROW_127_Left_367,VGND,li1,6.2100,359.0400,0.000001
PHY_EDGE_ROW_126_Left_366,VGND,li1,6.2100,353.6000,0.000001
PHY_EDGE_ROW_125_Left_365,VGND,li1,6.2100,353.6000,0.000001
PHY_EDGE_ROW_124_Left_364,VGND,li1,6.2100,348.1600,0.000001
PHY_EDGE_ROW_123_Left_363,VGND,li1,6.2100,348.1600,0.000001
PHY_EDGE_ROW_122_Left_362,VGND,li1,6.2100,342.7200,0.000001
PHY_EDGE_ROW_121_Left_361,VGND,li1,6.2100,342.7200,0.000001
PHY_EDGE_ROW_120_Left_360,VGND,li1,6.2100,337.2800,0.000001
PHY_EDGE_ROW_119_Left_359,VGND,li1,6.2100,337.2800,0.000001
PHY_EDGE_ROW_118_Left_358,VGND,li1,6.2100,331.8400,0.000001
PHY_EDGE_ROW_117_Left_357,VGND,li1,6.2100,331.8400,0.000001
PHY_EDGE_ROW_116_Left_356,VGND,li1,6.2100,326.4000,0.000001
PHY_EDGE_ROW_115_Left_355,VGND,li1,6.2100,326.4000,0.000001
PHY_EDGE_ROW_114_Left_354,VGND,li1,6.2100,320.9600,0.000001
PHY_EDGE_ROW_113_Left_353,VGND,li1,6.2100,320.9600,0.000001
PHY_EDGE_ROW_112_Left_352,VGND,li1,6.2100,315.5200,0.000001
PHY_EDGE_ROW_111_Left_351,VGND,li1,6.2100,315.5200,0.000001
PHY_EDGE_ROW_110_Left_350,VGND,li1,6.2100,310.0800,0.000001
PHY_EDGE_ROW_109_Left_349,VGND,li1,6.2100,310.0800,0.000001
PHY_EDGE_ROW_108_Left_348,VGND,li1,6.2100,304.6400,0.000001
PHY_EDGE_ROW_107_Left_347,VGND,li1,6.2100,304.6400,0.000001
PHY_EDGE_ROW_106_Left_346,VGND,li1,6.2100,299.2000,0.000001
PHY_EDGE_ROW_105_Left_345,VGND,li1,6.2100,299.2000,0.000001
PHY_EDGE_ROW_104_Left_344,VGND,li1,6.2100,293.7600,0.000001
PHY_EDGE_ROW_103_Left_343,VGND,li1,6.2100,293.7600,0.000001
PHY_EDGE_ROW_102_Left_342,VGND,li1,6.2100,288.3200,0.000001
PHY_EDGE_ROW_101_Left_341,VGND,li1,6.2100,288.3200,0.000001
PHY_EDGE_ROW_100_Left_340,VGND,li1,6.2100,282.8800,0.000001
PHY_EDGE_ROW_99_Left_339,VGND,li1,6.2100,282.8800,0.000001
PHY_EDGE_ROW_98_Left_338,VGND,li1,6.2100,277.4400,0.000001
PHY_EDGE_ROW_97_Left_337,VGND,li1,6.2100,277.4400,0.000001
PHY_EDGE_ROW_96_Left_336,VGND,li1,6.2100,272.0000,0.000001
PHY_EDGE_ROW_95_Left_335,VGND,li1,6.2100,272.0000,0.000001
PHY_EDGE_ROW_94_Left_334,VGND,li1,6.2100,266.5600,0.000001
PHY_EDGE_ROW_93_Left_333,VGND,li1,6.2100,266.5600,0.000001
PHY_EDGE_ROW_92_Left_332,VGND,li1,6.2100,261.1200,0.000004
PHY_EDGE_ROW_91_Left_331,VGND,li1,6.2100,261.1200,0.000004
PHY_EDGE_ROW_90_Left_330,VGND,li1,6.2100,255.6800,0.000001
PHY_EDGE_ROW_89_Left_329,VGND,li1,6.2100,255.6800,0.000001
PHY_EDGE_ROW_88_Left_328,VGND,li1,6.2100,250.2400,0.000001
PHY_EDGE_ROW_87_Left_327,VGND,li1,6.2100,250.2400,0.000001
PHY_EDGE_ROW_86_Left_326,VGND,li1,6.2100,244.8000,0.000001
PHY_EDGE_ROW_85_Left_325,VGND,li1,6.2100,244.8000,0.000001
PHY_EDGE_ROW_84_Left_324,VGND,li1,6.2100,239.3600,0.000002
PHY_EDGE_ROW_83_Left_323,VGND,li1,6.2100,239.3600,0.000002
PHY_EDGE_ROW_82_Left_322,VGND,li1,6.2100,233.9200,0.000001
PHY_EDGE_ROW_81_Left_321,VGND,li1,6.2100,233.9200,0.000001
PHY_EDGE_ROW_80_Left_320,VGND,li1,6.2100,228.4800,0.000002
PHY_EDGE_ROW_79_Left_319,VGND,li1,6.2100,228.4800,0.000002
PHY_EDGE_ROW_78_Left_318,VGND,li1,6.2100,223.0400,0.000001
PHY_EDGE_ROW_77_Left_317,VGND,li1,6.2100,223.0400,0.000001
PHY_EDGE_ROW_76_Left_316,VGND,li1,6.2100,217.6000,0.000002
PHY_EDGE_ROW_75_Left_315,VGND,li1,6.2100,217.6000,0.000002
PHY_EDGE_ROW_74_Left_314,VGND,li1,6.2100,212.1600,0.000001
PHY_EDGE_ROW_73_Left_313,VGND,li1,6.2100,212.1600,0.000001
PHY_EDGE_ROW_72_Left_312,VGND,li1,6.2100,206.7200,0.000002
PHY_EDGE_ROW_71_Left_311,VGND,li1,6.2100,206.7200,0.000002
PHY_EDGE_ROW_70_Left_310,VGND,li1,6.2100,201.2800,0.000003
PHY_EDGE_ROW_69_Left_309,VGND,li1,6.2100,201.2800,0.000003
PHY_EDGE_ROW_68_Left_308,VGND,li1,6.2100,195.8400,0.000003
PHY_EDGE_ROW_67_Left_307,VGND,li1,6.2100,195.8400,0.000003
PHY_EDGE_ROW_66_Left_306,VGND,li1,6.2100,190.4000,0.000008
PHY_EDGE_ROW_65_Left_305,VGND,li1,6.2100,190.4000,0.000008
PHY_EDGE_ROW_64_Left_304,VGND,li1,6.2100,184.9600,0.000001
PHY_EDGE_ROW_63_Left_303,VGND,li1,6.2100,184.9600,0.000001
PHY_EDGE_ROW_62_Left_302,VGND,li1,6.2100,179.5200,0.000002
PHY_EDGE_ROW_61_Left_301,VGND,li1,6.2100,179.5200,0.000002
PHY_EDGE_ROW_60_Left_300,VGND,li1,6.2100,174.0800,0.000001
PHY_EDGE_ROW_59_Left_299,VGND,li1,6.2100,174.0800,0.000001
PHY_EDGE_ROW_58_Left_298,VGND,li1,6.2100,168.6400,0.000002
PHY_EDGE_ROW_57_Left_297,VGND,li1,6.2100,168.6400,0.000002
PHY_EDGE_ROW_56_Left_296,VGND,li1,6.2100,163.2000,0.000004
PHY_EDGE_ROW_55_Left_295,VGND,li1,6.2100,163.2000,0.000004
PHY_EDGE_ROW_54_Left_294,VGND,li1,6.2100,157.7600,0.000001
PHY_EDGE_ROW_53_Left_293,VGND,li1,6.2100,157.7600,0.000001
PHY_EDGE_ROW_52_Left_292,VGND,li1,6.2100,152.3200,0.000001
PHY_EDGE_ROW_51_Left_291,VGND,li1,6.2100,152.3200,0.000001
PHY_EDGE_ROW_50_Left_290,VGND,li1,6.2100,146.8800,0.000001
PHY_EDGE_ROW_49_Left_289,VGND,li1,6.2100,146.8800,0.000001
PHY_EDGE_ROW_48_Left_288,VGND,li1,6.2100,141.4400,0.000006
PHY_EDGE_ROW_47_Left_287,VGND,li1,6.2100,141.4400,0.000006
PHY_EDGE_ROW_46_Left_286,VGND,li1,6.2100,136.0000,0.000001
PHY_EDGE_ROW_45_Left_285,VGND,li1,6.2100,136.0000,0.000001
PHY_EDGE_ROW_44_Left_284,VGND,li1,6.2100,130.5600,0.000001
PHY_EDGE_ROW_43_Left_283,VGND,li1,6.2100,130.5600,0.000001
PHY_EDGE_ROW_42_Left_282,VGND,li1,6.2100,125.1200,0.000001
PHY_EDGE_ROW_41_Left_281,VGND,li1,6.2100,125.1200,0.000001
PHY_EDGE_ROW_40_Left_280,VGND,li1,6.2100,119.6800,0.000001
PHY_EDGE_ROW_39_Left_279,VGND,li1,6.2100,119.6800,0.000001
PHY_EDGE_ROW_38_Left_278,VGND,li1,6.2100,114.2400,0.000008
PHY_EDGE_ROW_37_Left_277,VGND,li1,6.2100,114.2400,0.000008
PHY_EDGE_ROW_36_Left_276,VGND,li1,6.2100,108.8000,0.000004
PHY_EDGE_ROW_35_Left_275,VGND,li1,6.2100,108.8000,0.000004
PHY_EDGE_ROW_34_Left_274,VGND,li1,6.2100,103.3600,0.000004
PHY_EDGE_ROW_33_Left_273,VGND,li1,6.2100,103.3600,0.000004
PHY_EDGE_ROW_32_Left_272,VGND,li1,6.2100,97.9200,0.000001
PHY_EDGE_ROW_31_Left_271,VGND,li1,6.2100,97.9200,0.000001
PHY_EDGE_ROW_30_Left_270,VGND,li1,6.2100,92.4800,0.000001
PHY_EDGE_ROW_29_Left_269,VGND,li1,6.2100,92.4800,0.000001
PHY_EDGE_ROW_28_Left_268,VGND,li1,6.2100,87.0400,0.000002
PHY_EDGE_ROW_27_Left_267,VGND,li1,6.2100,87.0400,0.000002
PHY_EDGE_ROW_26_Left_266,VGND,li1,6.2100,81.6000,0.000003
PHY_EDGE_ROW_25_Left_265,VGND,li1,6.2100,81.6000,0.000003
PHY_EDGE_ROW_24_Left_264,VGND,li1,6.2100,76.1600,0.000002
PHY_EDGE_ROW_23_Left_263,VGND,li1,6.2100,76.1600,0.000002
PHY_EDGE_ROW_22_Left_262,VGND,li1,6.2100,70.7200,0.000001
PHY_EDGE_ROW_21_Left_261,VGND,li1,6.2100,70.7200,0.000001
PHY_EDGE_ROW_20_Left_260,VGND,li1,6.2100,65.2800,0.000007
PHY_EDGE_ROW_19_Left_259,VGND,li1,6.2100,65.2800,0.000007
PHY_EDGE_ROW_18_Left_258,VGND,li1,6.2100,59.8400,0.000002
PHY_EDGE_ROW_17_Left_257,VGND,li1,6.2100,59.8400,0.000002
PHY_EDGE_ROW_16_Left_256,VGND,li1,6.2100,54.4000,0.000000
PHY_EDGE_ROW_15_Left_255,VGND,li1,6.2100,54.4000,0.000000
PHY_EDGE_ROW_14_Left_254,VGND,li1,6.2100,48.9600,0.000001
PHY_EDGE_ROW_13_Left_253,VGND,li1,6.2100,48.9600,0.000001
PHY_EDGE_ROW_12_Left_252,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_11_Left_251,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_10_Left_250,VGND,li1,6.2100,38.0800,0.000003
PHY_EDGE_ROW_9_Left_249,VGND,li1,6.2100,38.0800,0.000003
PHY_EDGE_ROW_8_Left_248,VGND,li1,6.2100,32.6400,0.000001
PHY_EDGE_ROW_7_Left_247,VGND,li1,6.2100,32.6400,0.000001
PHY_EDGE_ROW_6_Left_246,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_5_Left_245,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_4_Left_244,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_3_Left_243,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_2_Left_242,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_1_Left_241,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_0_Left_240,VGND,li1,6.2100,10.8800,0.000000
PHY_EDGE_ROW_239_Right_239,VGND,li1,658.0300,663.6800,0.000000
PHY_EDGE_ROW_238_Right_238,VGND,li1,658.0300,658.2400,0.000000
PHY_EDGE_ROW_237_Right_237,VGND,li1,658.0300,658.2400,0.000000
PHY_EDGE_ROW_236_Right_236,VGND,li1,658.0300,652.8000,0.000000
PHY_EDGE_ROW_235_Right_235,VGND,li1,658.0300,652.8000,0.000000
PHY_EDGE_ROW_234_Right_234,VGND,li1,658.0300,647.3600,0.000000
PHY_EDGE_ROW_233_Right_233,VGND,li1,658.0300,647.3600,0.000000
PHY_EDGE_ROW_232_Right_232,VGND,li1,658.0300,641.9200,0.000000
PHY_EDGE_ROW_231_Right_231,VGND,li1,658.0300,641.9200,0.000000
PHY_EDGE_ROW_230_Right_230,VGND,li1,658.0300,636.4800,0.000000
PHY_EDGE_ROW_229_Right_229,VGND,li1,658.0300,636.4800,0.000000
PHY_EDGE_ROW_228_Right_228,VGND,li1,658.0300,631.0400,0.000000
PHY_EDGE_ROW_227_Right_227,VGND,li1,658.0300,631.0400,0.000000
PHY_EDGE_ROW_226_Right_226,VGND,li1,658.0300,625.6000,0.000000
PHY_EDGE_ROW_225_Right_225,VGND,li1,658.0300,625.6000,0.000000
PHY_EDGE_ROW_224_Right_224,VGND,li1,658.0300,620.1600,0.000000
PHY_EDGE_ROW_223_Right_223,VGND,li1,658.0300,620.1600,0.000000
PHY_EDGE_ROW_222_Right_222,VGND,li1,658.0300,614.7200,0.000000
PHY_EDGE_ROW_221_Right_221,VGND,li1,658.0300,614.7200,0.000000
PHY_EDGE_ROW_220_Right_220,VGND,li1,658.0300,609.2800,0.000000
PHY_EDGE_ROW_219_Right_219,VGND,li1,658.0300,609.2800,0.000000
PHY_EDGE_ROW_218_Right_218,VGND,li1,658.0300,603.8400,0.000000
PHY_EDGE_ROW_217_Right_217,VGND,li1,658.0300,603.8400,0.000000
PHY_EDGE_ROW_216_Right_216,VGND,li1,658.0300,598.4000,0.000000
PHY_EDGE_ROW_215_Right_215,VGND,li1,658.0300,598.4000,0.000000
PHY_EDGE_ROW_214_Right_214,VGND,li1,658.0300,592.9600,0.000000
PHY_EDGE_ROW_213_Right_213,VGND,li1,658.0300,592.9600,0.000000
PHY_EDGE_ROW_212_Right_212,VGND,li1,658.0300,587.5200,0.000000
PHY_EDGE_ROW_211_Right_211,VGND,li1,658.0300,587.5200,0.000000
PHY_EDGE_ROW_210_Right_210,VGND,li1,658.0300,582.0800,0.000000
PHY_EDGE_ROW_209_Right_209,VGND,li1,658.0300,582.0800,0.000000
PHY_EDGE_ROW_208_Right_208,VGND,li1,658.0300,576.6400,0.000000
PHY_EDGE_ROW_207_Right_207,VGND,li1,658.0300,576.6400,0.000000
PHY_EDGE_ROW_206_Right_206,VGND,li1,658.0300,571.2000,0.000000
PHY_EDGE_ROW_205_Right_205,VGND,li1,658.0300,571.2000,0.000000
PHY_EDGE_ROW_204_Right_204,VGND,li1,658.0300,565.7600,0.000000
PHY_EDGE_ROW_203_Right_203,VGND,li1,658.0300,565.7600,0.000000
PHY_EDGE_ROW_202_Right_202,VGND,li1,658.0300,560.3200,0.000000
PHY_EDGE_ROW_201_Right_201,VGND,li1,658.0300,560.3200,0.000000
PHY_EDGE_ROW_200_Right_200,VGND,li1,658.0300,554.8800,0.000000
PHY_EDGE_ROW_199_Right_199,VGND,li1,658.0300,554.8800,0.000000
PHY_EDGE_ROW_198_Right_198,VGND,li1,658.0300,549.4400,0.000000
PHY_EDGE_ROW_197_Right_197,VGND,li1,658.0300,549.4400,0.000000
PHY_EDGE_ROW_196_Right_196,VGND,li1,658.0300,544.0000,0.000000
PHY_EDGE_ROW_195_Right_195,VGND,li1,658.0300,544.0000,0.000000
PHY_EDGE_ROW_194_Right_194,VGND,li1,658.0300,538.5600,0.000000
PHY_EDGE_ROW_193_Right_193,VGND,li1,658.0300,538.5600,0.000000
PHY_EDGE_ROW_192_Right_192,VGND,li1,658.0300,533.1200,0.000001
PHY_EDGE_ROW_191_Right_191,VGND,li1,658.0300,533.1200,0.000001
PHY_EDGE_ROW_190_Right_190,VGND,li1,658.0300,527.6800,0.000001
PHY_EDGE_ROW_189_Right_189,VGND,li1,658.0300,527.6800,0.000001
PHY_EDGE_ROW_188_Right_188,VGND,li1,658.0300,522.2400,0.000002
PHY_EDGE_ROW_187_Right_187,VGND,li1,658.0300,522.2400,0.000002
PHY_EDGE_ROW_186_Right_186,VGND,li1,658.0300,516.8000,0.000001
PHY_EDGE_ROW_185_Right_185,VGND,li1,658.0300,516.8000,0.000001
PHY_EDGE_ROW_184_Right_184,VGND,li1,658.0300,511.3600,0.000000
PHY_EDGE_ROW_183_Right_183,VGND,li1,658.0300,511.3600,0.000000
PHY_EDGE_ROW_182_Right_182,VGND,li1,658.0300,505.9200,0.000001
PHY_EDGE_ROW_181_Right_181,VGND,li1,658.0300,505.9200,0.000001
PHY_EDGE_ROW_180_Right_180,VGND,li1,658.0300,500.4800,0.000000
PHY_EDGE_ROW_179_Right_179,VGND,li1,658.0300,500.4800,0.000000
PHY_EDGE_ROW_178_Right_178,VGND,li1,658.0300,495.0400,0.000001
PHY_EDGE_ROW_177_Right_177,VGND,li1,658.0300,495.0400,0.000001
PHY_EDGE_ROW_176_Right_176,VGND,li1,658.0300,489.6000,0.000000
PHY_EDGE_ROW_175_Right_175,VGND,li1,658.0300,489.6000,0.000000
PHY_EDGE_ROW_174_Right_174,VGND,li1,658.0300,484.1600,0.000002
PHY_EDGE_ROW_173_Right_173,VGND,li1,658.0300,484.1600,0.000002
PHY_EDGE_ROW_172_Right_172,VGND,li1,658.0300,478.7200,0.000001
PHY_EDGE_ROW_171_Right_171,VGND,li1,658.0300,478.7200,0.000001
